ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
300507080,Almost Safe,Shorts,Film & Video,USD,2012-04-19,1000.0,2012-03-20 14:04:36,1196.0,successful,19,US,1196.0,1196.0,1000.0
1089080948,"The Mark, A Psychological Thriller Short Film",Shorts,Film & Video,USD,2016-04-14,2900.0,2016-03-14 16:42:56,3300.0,successful,32,US,3300.0,3300.0,2900.0
1545515909,The BikeSpike,Technology,Technology,USD,2013-04-09,150000.0,2013-03-14 19:16:38,152631.57,successful,638,US,152631.57,152631.57,150000.0
1633793465,School an Artist,Art,Art,USD,2010-11-21,2500.0,2010-10-22 19:55:48,2645.0,successful,42,US,2645.0,2645.0,2500.0
376262245,"Bicycle Basket ""CESTO""",Product Design,Design,JPY,2017-11-19,500000.0,2017-10-20 09:01:04,0.0,failed,0,JP,0.0,0.0,4490.75
1377325713,Classifieds Web Page. Web de anuncios clasificados.,Apps,Technology,EUR,2015-10-03,10000.0,2015-09-03 21:59:32,5.0,failed,1,ES,5.64,5.68,11361.96
217071822,Radio 25 Live - Online Radio Station,Web,Journalism,GBP,2015-04-01,10000.0,2015-03-02 20:09:07,0.0,failed,0,GB,0.0,0.0,14803.19
1094769825,Realm of Heroes,Tabletop Games,Games,USD,2014-06-26,10000.0,2014-05-27 15:19:18,10061.0,successful,236,US,10061.0,10061.0,10000.0
582076957,Monsters!! - An Original Card Game,Playing Cards,Games,GBP,2017-11-24,5000.0,2017-10-25 12:26:46,108.0,failed,5,GB,34.38,143.93,6663.47
1304260490,Communist Daughter - New Release & Fall/Winter Tour,Indie Rock,Music,USD,2011-09-20,7500.0,2011-08-19 08:18:12,8120.5,successful,167,US,8120.5,8120.5,7500.0
171850069,yOung american rOyalty ®,Fashion,Fashion,USD,2014-04-06,300000.0,2014-03-07 23:34:03,1.0,failed,1,US,1.0,1.0,300000.0
1165219719,The Forest for the Trees,Documentary,Film & Video,USD,2012-06-02,3000.0,2012-05-03 03:42:26,4124.0,successful,82,US,4124.0,4124.0,3000.0
1367423634,Save the Music Save Me,Plays,Theater,USD,2016-04-16,10000.0,2016-02-16 17:59:22,173.0,failed,5,US,173.0,173.0,10000.0
28682924,Automated Speech Timer- it does the work,Product Design,Design,USD,2013-06-01,700.0,2013-05-18 03:46:23,40.0,failed,2,US,40.0,40.0,700.0
1543506299,"""Legado""",Tabletop Games,Games,EUR,2017-02-15,5000.0,2016-12-17 00:46:35,200.0,failed,4,ES,0.0,213.0,5324.98
748211088,Creative Lighting with Yongnuo SpeedLights,Photobooks,Photography,USD,2014-07-12,2000.0,2014-06-12 22:39:20,1.0,failed,1,US,1.0,1.0,2000.0
205994627,"American Classics presents Irving Berlin's ""Watch Your Step""",Theater,Theater,USD,2014-10-15,10000.0,2014-09-08 22:46:27,0.0,failed,0,US,0.0,0.0,10000.0
154897895,VOTA House Party Contest for Kenneth King,Music,Music,USD,2011-05-21,1000.0,2011-04-21 22:08:15,0.0,failed,0,US,0.0,0.0,1000.0
1551105706,THE DEATH TOGETHER - a horror/comedy Feature Film,Film & Video,Film & Video,USD,2012-11-05,6000.0,2012-10-02 03:48:23,7006.0,successful,79,US,7006.0,7006.0,6000.0
917029496,Leonardo's novel translations in english,Fiction,Publishing,EUR,2017-10-21,15000.0,2017-08-22 09:43:41,0.0,failed,0,IT,0.0,0.0,17407.45
2034119310,The Original TOOB-TOSS Game - The next Throw & Catch craze!,Games,Games,USD,2013-08-09,60000.0,2013-06-17 21:51:00,211.0,failed,4,US,211.0,211.0,60000.0
2086040867,~FOREVERPINEAPPLE,Indie Rock,Music,USD,2016-08-06,2250.0,2016-07-07 03:05:07,35.0,failed,2,US,25.0,35.0,2250.0
1654157044,Foodways Calendar 2014-Nourishing Food's Connections,Food,Food,USD,2013-11-04,1000.0,2013-09-14 15:26:18,855.0,failed,18,US,855.0,855.0,1000.0
276723292,VESTIBULES makes a record!!!,Rock,Music,USD,2012-02-10,3000.0,2011-12-15 09:33:03,686.0,failed,21,US,686.0,686.0,3000.0
473301968,I am a Stranger,Shorts,Film & Video,USD,2013-11-01,25000.0,2013-10-16 02:17:29,3423.0,failed,34,US,3423.0,3423.0,25000.0
1848846069,Caribbean Blue Volume Two,Comics,Comics,USD,2013-09-02,18000.0,2013-07-28 21:54:44,21160.94,successful,407,US,21160.94,21160.94,18000.0
306906552,The Vegas Of The Northwest,Theater,Theater,GBP,2013-07-14,5000.0,2013-05-15 21:56:05,3.0,failed,3,GB,4.59,4.58,7630.09
1130133416,"Bruber Mobile: Brew More, Clean Less",Drinks,Food,USD,2015-05-02,80000.0,2015-03-18 01:11:28,35.0,failed,1,US,35.0,35.0,80000.0
27096851,Chanditoys Plush Dolls,Crafts,Crafts,USD,2014-09-12,1100.0,2014-08-13 04:23:15,108.0,failed,7,US,108.0,108.0,1100.0
1492756977,"Black Lake - A Brutal, Independent, Horror Feature Film.",Horror,Film & Video,GBP,2016-11-30,275.0,2016-10-27 19:10:17,275.0,successful,13,GB,170.32,347.15,347.15
12761727,I Want To Draw Your Pets & Favorite Animals!,Illustration,Art,USD,2017-05-20,200.0,2017-05-10 16:02:43,726.0,successful,41,US,228.0,726.0,200.0
1099027499,Cards with Character (Drinking Game),Tabletop Games,Games,GBP,2013-09-15,500.0,2013-08-01 23:37:11,730.0,successful,64,GB,1112.16,1169.42,800.97
1631575749,Spirits of the Heart--A Haunted Voices Suspense Novel,Fiction,Publishing,USD,2016-12-16,1000.0,2016-11-15 11:20:50,10.0,failed,1,US,0.0,10.0,1000.0
2093734637,Support Jasmine Commerce's First Full Length Album!,Music,Music,USD,2015-01-11,25000.0,2014-11-12 21:00:32,29402.0,successful,226,US,29402.0,29402.0,25000.0
353774985,"A Forest: Lovecraft based ""choose your own adventure"" book",Fiction,Publishing,GBP,2017-05-16,7000.0,2017-04-06 10:16:16,3887.0,failed,141,GB,255.17,5058.04,9108.89
1533769153,"Amoris Orbita, an album by Suns of Orpheus",World Music,Music,USD,2012-07-30,4000.0,2012-07-05 20:12:31,5215.0,successful,98,US,5215.0,5215.0,4000.0
132943897,Inner Circle Vodka Bar,Drinks,Food,USD,2014-08-10,15000.0,2014-06-26 23:07:10,17435.0,successful,94,US,17435.0,17435.0,15000.0
1153240273,A Day With The Homeless,People,Photography,USD,2015-10-18,1500.0,2015-09-18 00:00:21,40.0,failed,2,US,40.0,40.0,1500.0
1703714532,ALLEGIANCE OF POWERS EPISODE 6,Webseries,Film & Video,USD,2013-04-09,500.0,2013-03-19 23:59:32,510.0,successful,6,US,510.0,510.0,500.0
1424681275,Why Are You Sad - Festival Submission Fees,Shorts,Film & Video,GBP,2014-05-25,150.0,2014-05-01 01:07:44,160.0,successful,25,GB,269.02,267.76,251.02
1895025561,Dog House (sketch comedy) TV Show,Television,Film & Video,USD,2016-04-12,444.0,2016-03-13 05:10:12,45.0,failed,2,US,45.0,45.0,444.0
2057409092,"Kratos Night out, New childrens book",Children's Books,Publishing,USD,2012-09-13,500.0,2012-08-14 01:45:55,0.0,failed,0,US,0.0,0.0,500.0
57624156,Simon Meredith - First Acoustic EP!,Music,Music,GBP,2014-02-26,250.0,2014-01-17 21:36:32,250.33,successful,22,GB,409.81,418.49,417.94
907724002,FlashBack64,Video Games,Games,GBP,2016-03-04,2000.0,2016-02-05 12:08:24,213.0,failed,3,GB,310.66,301.56,2831.58
396835256,PaperPieces,Performances,Dance,USD,2014-09-23,4000.0,2014-09-01 19:48:30,4273.0,successful,52,US,4273.0,4273.0,4000.0
819067020,HENRY SAIZ Audiovisual Album Project,Electronic Music,Music,EUR,2016-07-20,62000.0,2016-06-20 19:50:08,73708.01,successful,813,ES,36668.1,81181.59,68286.45
1696036483,Carbon Fiber & Kevlar Wallet,Product Design,Design,USD,2015-10-23,1600.0,2015-09-09 16:58:39,2789.0,successful,43,US,2789.0,2789.0,1600.0
1978023463,Travel Guide: Jane Austen's England,Translations,Publishing,EUR,2016-12-07,14000.0,2016-11-07 10:51:43,16352.0,successful,427,NL,644.19,17266.07,14782.59
167807625,Homemade Burger Club,Food,Food,GBP,2014-04-20,30000.0,2014-03-21 12:10:31,37.0,failed,5,GB,61.19,62.19,50426.1
2000744117,Crooked Youth Skateboarding,Product Design,Design,USD,2015-03-01,5000.0,2015-01-30 01:41:59,1.0,failed,1,US,1.0,1.0,5000.0
864576597,The Middle Class Fights Back,Shorts,Film & Video,USD,2012-12-20,3000.0,2012-11-20 22:25:13,3180.0,successful,32,US,3180.0,3180.0,3000.0
1843243412,A Sister's Grim,Theater,Theater,USD,2012-11-23,100.0,2012-11-16 15:57:02,270.0,successful,12,US,270.0,270.0,100.0
592223516,L' ANATOMISTA,Apps,Technology,EUR,2017-09-17,5000.0,2017-07-19 20:24:09,166.0,failed,11,IT,0.0,198.55,5980.5
1335328546,"FRAJIL Movie Project: Film, Music, Heart & Haiti",Narrative Film,Film & Video,USD,2012-07-20,85000.0,2012-06-16 17:20:34,8455.0,failed,72,US,8455.0,8455.0,85000.0
314115664,CUT: An 80's Slasher Flick-Inspired Comic,Comic Books,Comics,USD,2015-07-16,300.0,2015-06-16 06:11:59,415.0,successful,25,US,415.0,415.0,300.0
909041851,"Tails & Chills, providing Cold Water for your Pet 24/7.",Product Design,Design,USD,2015-07-10,2500.0,2015-06-10 19:54:36,2.0,failed,2,US,2.0,2.0,2500.0
1394170247,FINAL EMPIRE - the Complete Arena Mode Book Series,Fiction,Publishing,USD,2014-11-17,15000.0,2014-10-18 06:34:39,45456.0,successful,693,US,45456.0,45456.0,15000.0
1388703140,EVE,Science Fiction,Film & Video,CAD,2014-12-09,500.0,2014-11-08 21:22:13,1030.0,successful,14,CA,900.89,889.46,431.78
1415854960,Coffee Table Book of Maine,Nature,Photography,USD,2015-09-17,750.0,2015-08-25 16:43:52,0.0,failed,0,US,0.0,0.0,750.0
1849024552,Navvie,Software,Technology,USD,2015-02-15,1000.0,2015-01-16 18:57:16,0.0,failed,0,US,0.0,0.0,1000.0
442752481,PIZZA PARA TODOS,Food,Food,MXN,2017-03-12,35000.0,2017-02-10 00:41:10,0.0,failed,0,MX,0.0,0.0,1826.82
407073863,100 Years of Unhealed Wounds: Story of the Armenian Genocide,Performances,Dance,USD,2015-05-03,5000.0,2015-04-03 21:06:53,131.0,failed,4,US,131.0,131.0,5000.0
1326775652,DribbleUp Smart Soccer Ball,Product Design,Design,USD,2017-09-16,10000.0,2017-08-17 14:55:45,26771.8,successful,490,US,6060.0,26771.8,10000.0
550516730,Mr Pretty Pictures Artistic Photography,Nature,Photography,USD,2017-08-27,3500.0,2017-07-28 00:35:55,0.0,failed,0,US,0.0,0.0,3500.0
686384030,"""War is Only Half the Story, Volume 8"" -- Photo Book",Photobooks,Photography,USD,2015-12-21,13000.0,2015-11-20 20:51:02,13220.0,successful,104,US,13220.0,13220.0,13000.0
626451480,The Senator's Son,Film & Video,Film & Video,USD,2013-03-30,12000.0,2013-02-28 23:46:22,12204.0,successful,108,US,12204.0,12204.0,12000.0
229423445,Measure for Measure,Plays,Theater,USD,2015-03-16,2000.0,2015-02-18 23:00:22,2257.0,successful,57,US,2257.0,2257.0,2000.0
51601654,"""BEST BOTTLE"" Show for Wine Enthusiasts & Reality TV Fans",Television,Film & Video,USD,2014-08-16,600000.0,2014-07-16 18:38:17,22180.0,failed,17,US,22180.0,22180.0,600000.0
2011720406,THE GOAT PROJECT,Illustration,Art,GBP,2015-03-20,200.0,2015-02-18 15:05:49,16.0,failed,9,GB,24.6,23.76,297.06
1928359197,Breachworld RPG,Tabletop Games,Games,USD,2014-04-06,7500.0,2014-03-07 22:07:38,11090.0,successful,283,US,11090.0,11090.0,7500.0
1249705315,Reunion (Post-production),Narrative Film,Film & Video,USD,2012-03-19,3500.0,2012-02-18 19:41:05,3605.0,successful,77,US,3605.0,3605.0,3500.0
693636696,White Feather and The Wolves,Children's Books,Publishing,USD,2013-06-09,6500.0,2013-04-30 16:41:36,2368.0,failed,60,US,2368.0,2368.0,6500.0
61590235,Touch,Science Fiction,Film & Video,USD,2015-03-26,25000.0,2015-02-24 16:35:04,0.0,failed,0,US,0.0,0.0,25000.0
746200929,Misfire: The Rise and Fall of The Shooting Gallery,Documentary,Film & Video,USD,2012-11-01,75000.0,2012-10-02 14:01:25,11578.0,failed,30,US,11578.0,11578.0,75000.0
644029516,Tennessee Waterfalls Calendar,Photography,Photography,USD,2014-04-04,6000.0,2014-03-05 18:09:55,0.0,failed,0,US,0.0,0.0,6000.0
750178323,Project S: Believe in S.O.L.A.D.™ & Make it a SUCCESS!,Fiction,Publishing,USD,2012-06-10,10000.0,2012-04-11 02:03:45,1746.0,failed,20,US,1746.0,1746.0,10000.0
613930356,3 Dyrectyonal Urban SportsWare is a customize clothing line!,Fashion,Fashion,USD,2014-04-13,12500.0,2014-02-20 21:57:34,5.0,failed,1,US,5.0,5.0,12500.0
625844428,A Year of Film: Chasing a World Record,Nonfiction,Publishing,USD,2014-11-07,20000.0,2014-09-23 05:05:54,1683.0,failed,40,US,1683.0,1683.0,20000.0
1674927558,Harry Potter Spell List - Infographic Poster,Graphic Design,Design,USD,2017-10-07,1000.0,2017-09-07 16:41:32,176.0,failed,6,US,35.0,176.0,1000.0
720210499,Kingdom,Tabletop Games,Games,USD,2013-06-25,2500.0,2013-05-29 23:51:41,30303.24,successful,1113,US,30303.24,30303.24,2500.0
1709028824,Chronic Jerky 100% Quality Natural Wood Smoked Jerky,Food,Food,USD,2014-08-20,4300.0,2014-07-16 18:38:55,1965.0,failed,56,US,1965.0,1965.0,4300.0
1000752960,100 Risings,Documentary,Film & Video,GBP,2014-07-10,500.0,2014-06-10 10:36:20,10.0,failed,1,GB,16.81,17.12,856.0
1744719967,Sarita's Empanada Food Truck,Food,Food,USD,2014-05-08,2000.0,2014-04-17 15:47:49,2115.0,successful,34,US,2115.0,2115.0,2000.0
894365670,Aduro Viscus - A Post Apocalyptic Romance,Shorts,Film & Video,USD,2014-08-19,5200.0,2014-07-17 19:01:02,5250.0,successful,52,US,5250.0,5250.0,5200.0
256501381,Yorkshire Square Brewery Cask-Conditioned Craft Beer Brewing,Drinks,Food,USD,2016-05-08,20000.0,2016-04-08 19:04:07,626.0,failed,14,US,626.0,626.0,20000.0
628851860,"River » Solo piano, volume I",Classical Music,Music,AUD,2014-07-23,4000.0,2014-06-23 04:11:30,5541.0,successful,108,AU,5202.0,5211.63,3762.23
1665648874,Changewear®,Wearables,Technology,USD,2014-11-03,35000.0,2014-09-30 09:17:35,8540.0,failed,58,US,8540.0,8540.0,35000.0
117460934,12 Races in 12 Months,Print,Journalism,USD,2015-01-01,1200.0,2014-11-11 23:14:17,171.0,failed,4,US,171.0,171.0,1200.0
913100756,"SPLATOON Double Sided 1.5"" Acrylic Charms",Crafts,Crafts,USD,2016-08-08,450.0,2016-07-09 03:56:39,176.0,failed,8,US,52.0,176.0,450.0
1054999254,Anthology of Stories from LGBT Nepal,Nonfiction,Publishing,USD,2013-06-27,4900.0,2013-05-28 03:49:11,7219.0,successful,149,US,7219.0,7219.0,4900.0
1137244189,Call of Combat,Video Games,Games,EUR,2015-03-20,30000.0,2015-02-18 19:05:54,18690.02,failed,302,NL,21225.01,20140.32,32327.93
1838698744,Cincuentaydos. Quality Cycling Apparel,Apparel,Fashion,EUR,2017-07-03,10000.0,2017-05-24 10:16:22,136.0,failed,3,ES,0.0,155.2,11412.01
2109016455,Las Cuatro Estaciones: A Story of Human Trees,Performances,Dance,USD,2017-01-09,2000.0,2016-12-10 23:08:10,2550.0,successful,45,US,550.0,2550.0,2000.0
502492660,I want to share the experience of hiking the HK Big Buddha,Video,Journalism,USD,2015-09-25,200.0,2015-09-11 14:21:03,2.0,failed,2,US,2.0,2.0,200.0
164381559,Whiskey and Women record a new album!,Country & Folk,Music,USD,2014-04-17,7777.0,2014-03-18 03:31:54,8560.23,successful,117,US,8560.23,8560.23,7777.0
1503204529,Checkmate Kingdom: A Chess Expansion,Tabletop Games,Games,USD,2015-03-12,2000.0,2015-02-10 19:13:20,115.0,failed,6,US,115.0,115.0,2000.0
772417511,Anxiety and Depression - Enamel Pins,Art,Art,USD,2017-03-03,350.0,2017-02-21 20:49:57,155.0,failed,7,US,23.0,155.0,350.0
175723859,New York Playwriting Part Two,Theater,Theater,USD,2012-10-31,100.0,2012-10-26 05:13:19,110.0,successful,3,US,110.0,110.0,100.0
1105235120,"Imagine design how it should be, easy for everyone",Software,Technology,AUD,2015-06-14,12000.0,2015-05-15 00:13:05,0.0,failed,0,AU,0.0,0.0,9292.24
401995474,Blow Up the Art Produce Gallery,Art,Art,USD,2011-03-12,200.0,2011-02-26 19:24:55,0.0,failed,0,US,0.0,0.0,200.0
1867608711,"Marginal Anomie's unfinished CD: ""A Parade in the Rain...",Indie Rock,Music,USD,2011-12-04,2000.0,2011-10-25 00:46:01,200.0,failed,4,US,200.0,200.0,2000.0
921881330,Made from Concentration professional poetry,Poetry,Publishing,USD,2014-01-04,2000.0,2013-12-05 03:37:28,20.0,failed,2,US,20.0,20.0,2000.0
776189978,Num Dia Azul vinyl reissue,World Music,Music,USD,2015-12-08,8500.0,2015-10-28 20:56:27,9332.0,successful,119,US,9332.0,9332.0,8500.0
985239995,Your 9/11 Story,Nonfiction,Publishing,USD,2014-09-20,1500.0,2014-09-04 16:31:33,0.0,failed,0,US,0.0,0.0,1500.0
2069710835,Industrial Projection,Electronic Music,Music,CAD,2016-07-13,5000.0,2016-06-13 22:27:29,290.0,failed,6,CA,226.88,225.4,3886.21
1266107279,For the Love of Flowers - Commissions,Painting,Art,USD,2017-12-02,100.0,2017-11-18 22:35:05,399.0,successful,8,US,266.0,399.0,100.0
1473442765,"Restoration of MLK Bronze Statue in Roanoke Rapids, NC",Architecture,Design,USD,2015-11-23,20000.0,2015-10-22 18:07:58,10.0,failed,1,US,10.0,10.0,20000.0
433877820,Ryan's Trip To Uganda,Print,Journalism,USD,2015-07-23,750.0,2015-06-23 07:27:57,2.0,failed,1,US,2.0,2.0,750.0
212293469,I Want To Be A Ninja,Shorts,Film & Video,USD,2012-03-25,3750.0,2012-03-05 02:17:17,0.0,failed,0,US,0.0,0.0,3750.0
283212665,Fallen Souls,Film & Video,Film & Video,USD,2012-08-06,10000.0,2012-07-07 08:30:57,937.0,failed,17,US,937.0,937.0,10000.0
279373127,Funding for the Call Girl Killer,Performance Art,Art,GBP,2013-04-20,280.0,2013-03-11 19:13:05,65.0,failed,2,GB,96.99,100.59,433.3
658017394,The Pixie Stix - Children's Music (ages 2-6),World Music,Music,USD,2010-10-18,20000.0,2010-09-03 16:52:39,910.0,failed,24,US,910.0,910.0,20000.0
723250263,Shared Art Space with Uni-Tea,Spaces,Food,GBP,2015-08-31,15000.0,2015-08-01 11:31:57,2.0,failed,2,GB,3.12,3.05,22839.39
1784623407,Snackology - All-Natural Snacks,Food,Food,USD,2017-07-07,5000.0,2017-06-07 17:00:30,44.0,failed,3,US,0.0,44.0,5000.0
1454564553,App for Travel + Share = Earn money to discover the world,Apps,Technology,CAD,2017-06-02,19000.0,2017-05-03 06:18:09,120.0,failed,3,CA,0.0,88.74,14050.14
1738670167,Rock Treads: River Wading- Simply Safe For Fly Fishing,Product Design,Design,USD,2015-11-28,30000.0,2015-10-29 01:59:44,9660.0,failed,45,US,9660.0,9660.0,30000.0
1587021864,THE COSMONAUT — a short film,Shorts,Film & Video,USD,2011-05-08,1500.0,2011-04-08 23:17:32,2187.5,successful,38,US,2187.5,2187.5,1500.0
1588983315,Going Beyond Organic with Backyard and Schoolyard Farms,Food,Food,USD,2013-01-01,36000.0,2012-11-20 21:05:11,3051.0,failed,38,US,3051.0,3051.0,36000.0
700984427,Corbett's House of Horror: An off-the-hook haunted house,Performance Art,Art,USD,2012-10-07,1000.0,2012-09-07 02:48:59,35.0,failed,3,US,35.0,35.0,1000.0
1591895248,GEORGE,Documentary,Film & Video,USD,2012-05-26,20000.0,2012-04-18 20:27:04,20185.24,successful,221,US,20185.24,20185.24,20000.0
1717217536,Silvon: A Self-Cleaning Towel for Healthy Living,Product Design,Design,USD,2017-12-14,20000.0,2017-11-14 16:28:40,282596.0,successful,2059,US,48650.0,282596.0,20000.0
2145775825,Spirit of Hope Bike Parking,Art,Art,USD,2010-10-04,287.0,2010-09-27 14:20:44,417.0,successful,12,US,417.0,417.0,287.0
840917180,3d printer pla warping solution,3D Printing,Technology,GBP,2014-08-13,3000.0,2014-07-14 17:19:53,11.0,failed,11,GB,18.83,18.36,5007.01
1376366595,The Unique Ladies Documentary - Finishing Funds,Documentary,Film & Video,USD,2012-11-06,20000.0,2012-10-06 01:00:13,20010.0,successful,170,US,20010.0,20010.0,20000.0
1913186470,Creative South 2014,Design,Design,USD,2014-04-04,2000.0,2014-03-11 00:06:30,2060.0,successful,36,US,2060.0,2060.0,2000.0
320325789,"Jamie Tanner Makes A New Graphic Novel, You Get Original Art (and More)",Graphic Novels,Comics,USD,2009-11-15,5000.0,2009-09-15 05:00:16,7544.13,successful,130,US,7544.13,7544.13,5000.0
1820896667,"Coolest Cooler Accessory Around,  The Cooler Caddie",Product Design,Design,USD,2014-09-21,15000.0,2014-08-16 16:53:03,1380.0,failed,71,US,1380.0,1380.0,15000.0
711055171,GO GO! PAN PIZZA CO.,Food,Food,USD,2015-06-09,80000.0,2015-05-10 08:56:55,25.0,failed,1,US,25.0,25.0,80000.0
1480575612,The Dog Sitter,Shorts,Film & Video,USD,2015-06-30,5000.0,2015-05-31 23:16:24,5690.0,successful,88,US,5690.0,5690.0,5000.0
281911961,3rd Annual Robot Film Festival ? SF,Festivals,Film & Video,USD,2013-07-17,3000.0,2013-06-26 18:42:22,3453.0,successful,74,US,3453.0,3453.0,3000.0
723535796,Khala - Fair Fashion from Malawi,Apparel,Fashion,EUR,2017-06-22,15000.0,2017-05-23 00:08:09,20238.0,successful,329,DE,0.0,22612.04,16759.59
1377284981,Draze Search - Family Friendly Search Engine,Web,Technology,USD,2016-04-05,18000.0,2016-02-05 15:28:33,0.0,failed,0,US,0.0,0.0,18000.0
1397897209,The Girl With Red Hair (A fantasy novel),Fiction,Publishing,USD,2016-04-01,500.0,2016-02-27 11:31:34,105.0,failed,5,US,105.0,105.0,500.0
1904619138,Screenplays,Tabletop Games,Games,USD,2017-03-01,1000.0,2017-02-07 20:10:09,925.11,failed,31,US,482.11,925.11,1000.0
1724022197,Chord Cards,Playing Cards,Games,USD,2015-08-15,3700.0,2015-07-15 04:00:32,4581.0,successful,177,US,4581.0,4581.0,3700.0
713001872,Scantling - A CNC Machined Wine Bottle Holder/Opener,Product Design,Design,USD,2013-08-22,2500.0,2013-07-23 20:06:38,336.0,failed,7,US,336.0,336.0,2500.0
1900797083,"""The Middle World"" Children's Book Series (Ages 8+)",Children's Books,Publishing,USD,2015-09-03,5500.0,2015-08-04 20:35:03,5530.0,successful,57,US,5530.0,5530.0,5500.0
464574714,Broadsword: A Game of Legendary Heroes and Epic Adventure,Tabletop Games,Games,USD,2017-07-26,1900.0,2017-06-26 17:01:30,2700.0,successful,73,US,298.0,2700.0,1900.0
579562222,Brawlin Dolls,Documentary,Film & Video,USD,2012-04-15,300.0,2012-02-15 04:17:20,421.0,successful,20,US,421.0,421.0,300.0
1204019501,tanzmobil – project to support dance production,Dance,Dance,EUR,2015-09-07,7000.0,2015-08-11 14:54:25,7200.0,successful,70,AT,7895.49,8112.95,7887.59
1083036562,Sonata for Brass Featuring the San Francisco Opera Brass,Classical Music,Music,USD,2012-10-08,2000.0,2012-08-09 23:22:26,2075.0,successful,35,US,2075.0,2075.0,2000.0
